Продукт,Часы,Температура
Шоколадные Блины,1,+2…+5
Клубничный микс,6,+2…+5
Фрукты,6,+2…+5
Грейпфрукт,6,+2…+5
Сырные корзинки,1,+2…+5
СоусПролине,24,+2…+5
Слоенное тесто,24,+2…+5
Огурец маринованый,3,+2…+5
Суп-крем грибной,12,+2…+5
Суп сырный,12,+2…+5
Мисо суп,12,+2…+5
Уха,12,+2…+5
Салат Ким Чи,2,+2…+5
Соус Бальзамико,24,+2…+5
Размарин,6,+2…+5
Ростки сои,24,+2…+5
Петрушка,6,+2…+5
Зеленый лук,6,+2…+5
Морк Клюквиный,6,+2…+5
Хе из курицы,24,+2…+5
Чизкейк,72,+2…+5
Сок,72,+2…+5
Соус Тар-Тар,24,+2…+5
Горох зел.,24,+2…+5
Соус Вазилин,24,+2…+5
Болгарский перец,24,+2…+5
Майонез,24,+2…+5
Фрикадельки,24,+2…+5
Угорь пластиком п/ф,12,+2…+5
Икра Лосося,12,+2…+5
Лосось обрезь,2,+2…+5
Гребешок Морской,2,+2…+5
Крабовые Палочки,6,+2…+5
Лосось х/к обрезь,24,+2…+5
Икра Масаго,12,+2…+5
Курица копч.,72,+2…+5
Чакин Блин обрезь,12,+2…+5
Мясо Краба Фаланга,12,+2…+5
Мор.Окунь обрезь,2,+2…+5
Авокадо нарезка,6,+2…+5
Перец Болг.нарезка,6,+2…+5
Мята,6,+2…+5
Огурец нарезка,18,+2…+5
Васаби готовый,24,+2…+5
Креветка Нигири,12,+2…+5
Угорь обрезь,12,+2…+5
Осьминог Нигири,12,+2…+5
Кальмар Нигири,2,+2…+5
Суши рис п/ф,3,+2…+5
Соус Якинику,24,+2…+5
Спайси соус,24,+2…+5
Соус для мидий,24,+2…+5
Лапша удон,6,+2…+5
Лапша соба,6,+2…+5
Кукуруза мини,6,+2…+5
Фасоль стручковая,6,+2…+5
Грибы Шиитаки,12,+2…+5
Соус Хайсин,24,+2…+5
Апельсин,3,+2…+5
Лук Порей,6,+2…+5
Говядина Отварн.,6,+2…+5
Баклажан,6,+2…+5
Лук репчатый,6,+2…+5
Филе куринное,18,+2…+5
Свинина,18,+2…+5
Креветки,2,+2…+5
Кальмар,2,+2…+5
Морской коктейль,2,+2…+5
Курица отварная,24,+2…+5
Яицо кур.отвар.,2,+2…+5
Дайкон нарезка,8,+2…+5
Шампиньоны жарен.,1,+2…+5
Сыр Витязь,6,+2…+5
Сыр Фетта,24,+2…+5
Соус Понзу с крахмал,24,+2…+5
Соус Апельсиновый,24,+2…+5
Соус медовый,24,+2…+5
Соус заправка,24,+2…+5
Соус Шиит. Сарада,24,+2…+5
Сыр Дор Блю,72,+2…+5
Мясо Мидий,12,+2…+5
Виноград,48,+2…+5
Курица копченая,72,+2…+5
Салат Рамеин,6,+2…+5
Клубника св.,6,+2…+5
Соус Клюквенный,24,+2…+5
Персик консерв.,24,+2…+5
Яичные блины,1,+2…+5
Черри,6,+2…+5
Яблоко,6,+2…+5
Киви,6,+2…+5
Зефир,6,+2…+5
Томат.паста,72,+2…+5
Суп-крем из лосося,12,+2…+5
Суп с сыром Дор Блю,12,+2…+5
Суп Том Ям,12,+2…+5
Борщ,12,+2…+5
Фарш мясной,6,+2…+5
Дайкоту,2,+2…+5
Руккола,6,+2…+5
Кляр,2,+2…+5
Зелень,6,+2…+5
Укроп,6,+2…+5
Морс Облепиховый,24,+2…+5
Соус малиновый,24,+2…+5
Голубика,6,+2…+5
Банан,6,+2…+5
Имбирь,24,+2…+5
Ананас,6,+2…+5
Ветчина,24,+2…+5
Соус Кетченез,24,+2…+5
Мята,24,+2…+5
Креветки мар.,24,+2…+5
Куриное бедро,24,+2…+5
Сыр Виола,24,+2…+5
Креметте,24,+2…+5
Угорь обрези,24,+2…+5
Яблоко,8,+2…+5
Ромейн,6,+2…+5
Пикин.капуста,6,+2…+5
КореньИмбиря,12,+2…+5
Лимон,6,+2…+5
Лайм,6,+2…+5
Баклажаны,6,+2…+5
Помидоры,6,+2…+5
Перец Болгарский,6,+2…+5
Перец чилли,6,+2…+5
Авокадо,6,+2…+5
Яйца курин.обработ.,48,+2…+5
Огурец,6,+2…+5
Морс,8,+2…+5
Сахарный сироп,24,+4…+2
Нори,720,Комнат.
Кунжут жареный,36,Комнат.
Паста Том Ям,240,+2…+5
Шоколад,720,+2…+5
Миндаль,720,+2…+5
Кунжут ч/б,720,+2…+5
Сахарная пудра,720,Комнат.
Кокос. стружка,4320,Комнат.
Карамел. топпинг,240,+2…+5
Чернослив,360,+2…+5
Клюква с/м,4320,
Лепешка Тортильяс,72,+2…+5
Бумага рисовая,360,Комнат.
Стружка Тунца,720,Комнат.
Суши рис соус,120,+2…+5
Топинг шоколадный,240,+2…+5
Савоярди,48,Комнат.
Орех грецкий,720,+2…+5
Кроконат,360,+2…+5
Кедровый орех,4320,+2…+5
Суш. помидор,720,+2…+5
Мята,6,+4…+2
